order_id,order_date,customer_id,product_id,quantity,total_amount
2823,2023-02-10,185,26,1,206.69
2824,2024-09-07,128,29,1,50.95
2825,2023-02-15,104,37,1,437.53
2826,2024-01-08,344,3,5,669.35
2827,2024-01-26,111,24,1,318.78
2828,2024-08-23,381,30,1,51.57
2829,2024-06-30,253,37,4,1750.12
2830,2024-11-10,40,14,4,625.64
2831,2024-04-05,62,5,1,133.35
2832,2023-09-23,86,17,1,312.67
2833,2023-10-02,332,18,1,181.84
2834,2024-02-14,357,6,1,401.4
2835,2024-02-18,346,17,2,625.34
2836,2024-07-15,498,7,1,153.6
2837,2023-01-26,7,42,1,357.41
2838,2024-08-07,85,11,1,414.01
2839,2023-06-05,6,29,2,101.9
2840,2024-06-08,294,3,7,937.09
2841,2023-07-25,388,38,2,560.78
2842,2024-02-14,425,27,4,565.2
2843,2023-06-27,428,10,2,68.54
2844,2024-07-11,141,20,1,197.22
2845,2024-05-30,297,35,1,127.17
2846,2024-03-04,473,35,1,127.17
2847,2024-03-15,200,32,1,425.45
2848,2023-07-19,237,42,3,1072.23
2849,2024-02-22,394,1,3,947.01
2850,2023-04-24,228,30,1,51.57
2851,2024-02-16,181,25,1,203.79
2852,2023-12-06,96,6,3,1204.2
2853,2023-04-23,16,25,3,611.37
2854,2023-08-16,489,20,1,197.22
2855,2024-09-26,302,34,1,58.71
2856,2023-01-13,456,3,1,133.87
2857,2023-10-21,1,4,4,32.72
2858,2023-05-19,310,1,4,1262.68
2859,2024-07-26,382,26,5,1033.45
2860,2024-05-20,497,19,1,346.89
2861,2024-01-23,154,27,1,141.3
2862,2023-08-27,334,33,5,1606.3
2863,2023-05-12,364,37,3,1312.59
2864,2023-09-02,127,43,1,74.94
2865,2023-07-01,361,33,4,1285.04
2866,2024-07-22,146,19,5,1734.45
2867,2023-12-13,244,38,5,1401.95
2868,2024-11-22,204,21,5,616.0
2869,2024-10-10,102,39,1,100.34
2870,2023-10-17,453,18,2,363.68
2871,2023-09-12,202,37,1,437.53
2872,2024-08-02,466,47,1,36.15
2873,2023-11-05,256,34,8,469.68
2874,2024-06-14,408,10,6,205.62
2875,2024-12-20,316,35,2,254.34
2876,2023-08-14,118,27,1,141.3
2877,2024-05-23,4,1,1,315.67
2878,2023-04-07,455,35,3,381.51
2879,2023-02-22,47,32,1,425.45
2880,2023-11-08,44,23,3,861.33
2881,2023-12-14,387,18,4,727.36
2882,2024-01-06,268,32,4,1701.8
2883,2023-04-13,475,39,1,100.34
2884,2023-07-02,326,16,1,356.5
2885,2024-02-03,223,47,1,36.15
2886,2023-01-25,217,35,1,127.17
2887,2024-11-18,135,24,3,956.34
2888,2023-12-10,440,22,3,1257.09
2889,2024-08-05,124,14,1,156.41
2890,2024-07-17,30,50,5,78.35
2891,2023-05-11,324,25,1,203.79
2892,2023-05-16,19,45,1,405.31
2893,2024-05-07,43,33,2,642.52
2894,2023-08-08,55,3,1,133.87
2895,2023-03-08,424,27,1,141.3
2896,2023-02-18,411,50,1,15.67
2897,2023-02-01,298,12,1,293.43
2898,2024-09-04,29,2,2,450.68
2899,2024-02-04,75,31,1,129.06
2900,2024-10-05,158,26,1,206.69
2901,2023-08-09,77,25,1,203.79
2902,2023-08-10,494,2,4,901.36
2903,2024-08-20,15,35,4,508.68
2904,2023-12-04,126,35,7,890.19
2905,2024-01-07,496,27,1,141.3
2906,2024-02-13,461,23,1,287.11
2907,2023-09-15,102,23,4,1148.44
2908,2023-03-08,466,10,5,171.35
2909,2024-02-10,442,18,1,181.84
2910,2023-06-02,46,27,2,282.6
2911,2024-06-07,175,47,4,144.6
2912,2024-01-07,312,6,1,401.4
2913,2023-10-20,99,17,2,625.34
2914,2023-04-24,295,13,1,499.15
2915,2023-09-05,392,23,1,287.11
2916,2024-06-24,285,32,3,1276.35
2917,2024-01-27,314,36,1,75.99
2918,2023-03-14,98,29,1,50.95
2919,2024-07-04,499,39,1,100.34
2920,2023-09-03,330,35,1,127.17
2921,2024-11-05,292,38,4,1121.56
2922,2023-06-17,33,6,4,1605.6
2923,2023-10-05,312,14,1,156.41
2924,2024-05-27,176,14,1,156.41
2925,2024-03-28,357,1,1,315.67
2926,2024-07-12,348,35,1,127.17
2927,2024-05-04,284,34,3,176.13
2928,2023-12-30,374,23,2,574.22
2929,2023-03-31,406,42,3,1072.23
2930,2023-03-20,124,34,1,58.71
2931,2023-02-24,43,16,1,356.5
2932,2024-04-21,115,11,1,414.01
2933,2023-12-02,374,18,5,909.2
2934,2024-09-28,10,46,5,2128.1
2935,2024-08-30,446,10,1,34.27
2936,2024-02-29,228,7,1,153.6
2937,2024-01-01,77,19,1,346.89
2938,2023-05-15,74,47,1,36.15
2939,2023-06-24,131,44,4,1579.12
2940,2023-01-23,116,12,1,293.43
2941,2023-09-26,474,22,1,419.03
2942,2023-08-13,384,39,1,100.34
2943,2023-06-25,106,32,4,1701.8
2944,2023-11-23,273,32,2,850.9
2945,2024-12-05,491,13,4,1996.6
2946,2024-05-08,182,31,1,129.06
2947,2024-11-13,334,15,2,242.12
2948,2023-02-08,239,37,1,437.53
2949,2024-12-28,336,17,3,938.01
2950,2023-02-20,183,40,1,346.19
2951,2023-10-20,219,46,1,425.62
2952,2024-12-27,99,28,3,165.24
2953,2023-03-02,148,44,1,394.78
2954,2024-02-27,164,41,4,1603.6
2955,2024-03-28,378,12,3,880.29
2956,2024-10-26,5,20,4,788.88
2957,2024-11-14,353,5,3,400.05
2958,2024-10-02,467,20,5,986.1
2959,2024-08-31,112,49,1,479.7
2960,2024-07-02,455,27,1,141.3
2961,2024-08-03,456,20,5,986.1
2962,2024-09-22,268,47,1,36.15
2963,2023-03-21,129,40,5,1730.95
2964,2023-02-17,312,11,1,414.01
2965,2024-01-27,395,26,1,206.69
2966,2023-01-06,398,7,1,153.6
2967,2023-04-13,481,33,1,321.26
2968,2023-04-22,91,11,1,414.01
2969,2023-01-18,461,49,5,2398.5
2970,2023-09-03,333,24,4,1275.12
2971,2024-06-03,45,32,4,1701.8
2972,2024-09-26,403,48,5,206.45
2973,2023-01-23,319,8,1,192.69
2974,2024-07-19,151,10,1,34.27
2975,2024-10-01,389,46,2,851.24
2976,2024-12-20,171,16,3,1069.5
2977,2024-07-13,329,5,3,400.05
2978,2024-03-06,30,39,4,401.36
2979,2024-06-11,19,43,3,224.82
2980,2024-04-09,300,34,3,176.13
2981,2024-06-23,168,10,4,137.08
2982,2023-07-04,73,32,1,425.45
2983,2023-01-30,295,50,1,15.67
2984,2024-05-14,195,13,1,499.15
2985,2024-04-30,296,44,5,1973.9
2986,2024-06-15,6,10,4,137.08
2987,2023-02-04,210,21,1,123.2
2988,2024-10-31,31,31,1,129.06
2989,2024-10-30,158,10,1,34.27
2990,2023-06-03,434,16,4,1426.0
2991,2023-10-24,204,11,1,414.01
2992,2024-09-12,236,36,1,75.99
2993,2024-11-14,343,32,2,850.9
2994,2024-01-28,60,20,1,197.22
2995,2024-03-03,146,47,1,36.15
2996,2023-03-21,214,42,1,357.41
2997,2024-09-12,186,20,1,197.22
2998,2024-09-01,130,27,1,141.3
2999,2024-03-18,102,44,1,394.78
3000,2024-04-08,338,34,1,58.71
3001,2024-07-28,74,14,1,156.41
3002,2023-06-26,32,20,6,1183.32
3003,2023-12-30,294,1,4,1262.68
3004,2024-04-07,163,27,1,141.3
3005,2023-10-16,144,28,1,55.08
3006,2023-06-07,109,15,4,484.24
3007,2024-12-06,459,13,5,2495.75
3008,2023-10-08,258,34,2,117.42
3009,2024-04-11,389,22,5,2095.15
3010,2023-04-16,421,30,5,257.85
3011,2023-01-09,2,20,1,197.22
3012,2023-09-17,211,39,1,100.34
3013,2023-08-02,354,17,1,312.67
3014,2024-12-19,324,28,3,165.24
3015,2023-06-17,116,4,3,24.54
3016,2024-07-21,279,7,1,153.6
3017,2024-10-03,234,37,2,875.06
3018,2023-12-20,387,42,3,1072.23
3019,2023-01-25,27,7,2,307.2
3020,2023-06-15,50,34,4,234.84
3021,2024-04-25,406,16,1,356.5
3022,2023-08-05,82,20,1,197.22
3023,2024-04-28,482,8,1,192.69
3024,2023-03-30,65,45,1,405.31
3025,2024-09-12,346,45,1,405.31
3026,2023-12-19,219,40,4,1384.76
3027,2024-10-03,416,36,5,379.95
3028,2023-06-19,239,6,3,1204.2
3029,2024-12-30,461,30,2,103.14
3030,2023-04-18,25,9,3,912.3
3031,2024-08-18,261,40,1,346.19
3032,2023-12-21,459,17,3,938.01
3033,2023-10-21,353,40,1,346.19
3034,2024-10-17,365,34,4,234.84
3035,2024-12-17,179,37,4,1750.12
3036,2023-08-10,13,6,1,401.4
3037,2024-12-22,51,6,4,1605.6
3038,2024-05-03,134,28,1,55.08
3039,2023-01-28,340,14,4,625.64
3040,2024-07-29,5,21,1,123.2
3041,2024-10-04,458,48,1,41.29
3042,2024-03-17,136,6,1,401.4
3043,2024-08-05,104,3,2,267.74
3044,2023-01-26,221,39,4,401.36
3045,2023-06-12,472,6,3,1204.2
3046,2023-08-10,33,38,1,280.39
3047,2024-11-06,202,38,2,560.78
3048,2024-01-26,401,38,1,280.39
3049,2023-05-30,146,16,1,356.5
3050,2024-02-26,178,3,1,133.87
3051,2024-09-14,226,32,1,425.45
3052,2024-11-16,448,5,4,533.4
3053,2024-01-10,82,9,1,304.1
3054,2023-03-13,186,15,1,121.06
3055,2024-11-03,218,40,2,692.38
3056,2023-03-13,195,22,3,1257.09
3057,2023-05-23,259,20,4,788.88
3058,2023-05-17,213,17,1,312.67
3059,2024-12-02,123,22,2,838.06
3060,2023-10-12,55,50,1,15.67
3061,2023-11-29,87,33,3,963.78
3062,2023-07-10,70,32,1,425.45
3063,2023-01-25,203,28,1,55.08
3064,2024-03-22,334,37,5,2187.65
3065,2024-02-16,143,4,5,40.9
3066,2023-02-07,13,31,2,258.12
3067,2023-12-30,477,37,3,1312.59
3068,2024-12-16,198,47,3,108.45
3069,2024-07-15,401,16,1,356.5
3070,2024-09-30,185,14,1,156.41
3071,2024-02-06,252,37,1,437.53
3072,2024-10-16,77,34,1,58.71
3073,2023-02-02,484,4,1,8.18
3074,2024-08-29,378,8,5,963.45
3075,2024-06-22,204,40,3,1038.57
3076,2023-03-07,181,40,1,346.19
3077,2023-01-30,373,32,1,425.45
3078,2023-05-17,444,10,1,34.27
3079,2024-04-17,63,10,1,34.27
3080,2024-04-11,365,40,5,1730.95
3081,2023-10-19,155,50,5,78.35
3082,2024-09-04,4,21,1,123.2
3083,2023-04-01,254,26,5,1033.45
3084,2024-12-24,428,29,3,152.85
3085,2024-07-02,132,13,2,998.3
3086,2023-02-10,225,25,1,203.79
3087,2023-09-19,46,30,4,206.28
3088,2024-06-21,94,43,3,224.82
3089,2023-01-15,328,48,3,123.87
3090,2024-01-29,349,14,4,625.64
3091,2023-09-03,83,42,3,1072.23
3092,2023-04-30,226,35,2,254.34
3093,2024-10-12,196,13,1,499.15
3094,2023-05-17,408,35,3,381.51
3095,2023-05-01,203,8,3,578.07
3096,2023-11-07,34,17,6,1876.02
3097,2023-05-28,11,47,4,144.6
3098,2023-01-03,92,49,1,479.7
3099,2023-04-08,463,1,1,315.67
3100,2024-09-27,460,44,1,394.78
3101,2023-04-23,106,4,1,8.18
3102,2024-09-02,221,24,4,1275.12
3103,2023-12-06,195,24,3,956.34
3104,2023-08-11,132,43,1,74.94
3105,2023-10-25,107,35,4,508.68
3106,2023-09-03,244,22,1,419.03
3107,2024-05-04,319,14,1,156.41
3108,2024-05-26,293,3,4,535.48
3109,2024-12-21,389,4,6,49.08
3110,2024-12-20,20,21,7,862.4
3111,2023-06-06,323,33,2,642.52
3112,2024-11-20,222,43,4,299.76
3113,2023-12-10,330,20,2,394.44
3114,2024-07-21,308,39,1,100.34
3115,2024-05-06,489,35,5,635.85
3116,2023-08-20,424,49,3,1439.1
3117,2024-03-18,90,10,3,102.81
3118,2024-01-22,218,1,1,315.67
3119,2023-09-30,19,43,1,74.94
3120,2024-07-14,150,19,1,346.89
3121,2023-09-04,286,9,1,304.1
3122,2024-12-03,230,11,6,2484.06
3123,2023-02-12,499,12,1,293.43
3124,2023-12-07,184,43,4,299.76
3125,2024-04-17,63,29,2,101.9
3126,2024-06-11,134,37,7,3062.71
3127,2024-02-28,228,7,1,153.6
3128,2023-08-31,42,11,1,414.01
3129,2023-09-26,260,31,1,129.06
3130,2024-11-12,494,40,3,1038.57
3131,2023-12-07,226,28,2,110.16
3132,2024-01-26,459,7,1,153.6
3133,2023-04-29,467,20,1,197.22
3134,2024-05-18,117,40,1,346.19
3135,2024-04-30,410,44,3,1184.34
3136,2024-01-04,50,1,1,315.67
3137,2023-02-01,298,10,5,171.35
3138,2023-12-08,234,43,2,149.88
3139,2023-09-10,479,18,1,181.84
3140,2023-07-06,467,47,4,144.6
3141,2024-05-24,454,35,1,127.17
3142,2023-05-13,23,47,1,36.15
3143,2024-11-14,41,43,2,149.88
3144,2023-02-12,324,9,1,304.1
3145,2024-12-28,125,2,3,676.02
3146,2024-03-29,301,5,3,400.05
3147,2024-04-04,75,37,3,1312.59
3148,2024-09-15,2,5,1,133.35
3149,2023-02-17,368,15,4,484.24
3150,2023-12-25,330,6,4,1605.6
3151,2024-07-04,199,3,2,267.74
3152,2023-02-04,313,12,2,586.86
3153,2023-06-28,196,2,3,676.02
3154,2024-08-03,384,15,1,121.06
3155,2024-03-07,138,38,2,560.78
3156,2024-12-02,271,29,2,101.9
3157,2024-01-01,3,11,4,1656.04
3158,2024-06-23,294,14,2,312.82
3159,2024-09-05,31,14,1,156.41
3160,2024-09-04,490,10,1,34.27
3161,2024-12-01,340,30,4,206.28
3162,2024-01-19,89,21,1,123.2
3163,2023-05-11,374,18,1,181.84
3164,2023-12-04,53,36,6,455.94
3165,2024-02-06,378,11,2,828.02
3166,2024-07-27,73,12,3,880.29
3167,2024-01-27,414,15,1,121.06
3168,2023-08-04,418,23,1,287.11
3169,2024-03-07,51,6,1,401.4
3170,2024-12-08,295,30,6,309.42
3171,2023-01-05,85,15,1,121.06
3172,2023-01-05,293,13,5,2495.75
3173,2024-09-28,238,37,1,437.53
3174,2023-08-02,113,32,1,425.45
3175,2024-06-07,37,38,7,1962.73
3176,2024-03-07,238,33,2,642.52
3177,2024-10-11,408,43,4,299.76
3178,2023-10-05,75,19,1,346.89
3179,2023-09-04,128,1,1,315.67
3180,2024-12-23,490,48,3,123.87
3181,2023-02-03,383,19,1,346.89
3182,2024-10-08,210,50,1,15.67
3183,2024-02-03,398,8,1,192.69
3184,2024-11-28,304,25,6,1222.74
3185,2024-01-18,460,13,1,499.15
3186,2023-03-26,465,43,1,74.94
3187,2023-04-22,21,32,3,1276.35
3188,2024-12-28,307,19,8,2775.12
3189,2023-01-06,26,18,5,909.2
3190,2023-05-18,144,50,1,15.67
3191,2023-10-25,237,25,2,407.58
3192,2023-06-25,390,9,8,2432.8
3193,2024-10-18,336,12,1,293.43
3194,2023-06-20,325,2,2,450.68
3195,2023-08-15,236,17,1,312.67
3196,2023-12-17,441,44,4,1579.12
3197,2024-08-30,319,25,1,203.79
3198,2023-10-01,229,46,1,425.62
3199,2024-01-16,276,31,1,129.06
3200,2023-02-08,108,9,5,1520.5
